27.3319	-0.377949	-0.54203
27.3633	-0.394215	-0.530156
27.3947	-0.410077	-0.517771
27.4261	-0.425518	-0.504889
27.4575	-0.440525	-0.49152
27.4889	-0.455083	-0.477681
27.5204	-0.469177	-0.463384
27.5518	-0.482795	-0.448645
27.5832	-0.495924	-0.433477
27.6146	-0.508551	-0.417897
27.646	-0.520664	-0.401921
27.6774	-0.532251	-0.385563
27.7088	-0.543302	-0.368842
27.7403	-0.553807	-0.351774
27.7717	-0.563755	-0.334376
27.8031	-0.573138	-0.316665
27.8345	-0.581946	-0.298659
27.8659	-0.590172	-0.280377
27.8973	-0.597808	-0.261836
27.9288	-0.604847	-0.243055
27.9602	-0.611282	-0.224053
27.9916	-0.617109	-0.204849
28.023	-0.622321	-0.185462
28.0544	-0.626915	-0.165911
28.0858	-0.630885	-0.146216
28.1173	-0.63423	-0.126397
28.1487	-0.636947	-0.106472
28.1801	-0.639032	-0.0864613
28.2115	-0.640486	-0.0663855
28.2429	-0.641306	-0.0462641
28.2743	-0.641493	-0.0261168
28.3057	-0.641048	-0.00596374
28.3372	-0.639971	0.0141754
28.3686	-0.638264	0.0342807
28.4	-0.63593	0.0543323
28.4314	-0.63297	0.0743106
28.4628	-0.62939	0.094196
28.4942	-0.625192	0.113969
28.5257	-0.620383	0.13361
28.5571	-0.614966	0.1531
28.5885	-0.608948	0.172419
28.6199	-0.602336	0.19155
28.6513	-0.595136	0.210473
28.6827	-0.587357	0.22917
28.7142	-0.579006	0.247622
28.7456	-0.570093	0.265812
28.777	-0.560626	0.283722
28.8084	-0.550616	0.301335
28.8398	-0.540073	0.318633
28.8712	-0.529008	0.3356
28.9027	-0.517432	0.352219
28.9341	-0.505357	0.368475
28.9655	-0.492796	0.384351
28.9969	-0.479761	0.399833
29.0283	-0.466266	0.414905
29.0597	-0.452325	0.429553
29.0911	-0.437952	0.443763
29.1226	-0.423161	0.457522
29.154	-0.407967	0.470816
29.1854	-0.392386	0.483633
29.2168	-0.376433	0.49596
29.2482	-0.360125	0.507786
29.2796	-0.343478	0.519099
29.3111	-0.326509	0.52989
29.3425	-0.309235	0.540148
29.3739	-0.291672	0.549863
29.4053	-0.27384	0.559026
29.4367	-0.255755	0.567629
29.4681	-0.237435	0.575663
29.4996	-0.2189	0.583123
29.531	-0.200167	0.59
29.5624	-0.181255	0.596288
29.5938	-0.162183	0.601982
29.6252	-0.14297	0.607077
29.6566	-0.123635	0.611569
29.6881	-0.104197	0.615453
29.7195	-0.084676	0.618727
29.7509	-0.0650903	0.621387
29.7823	-0.0454598	0.623432
29.8137	-0.0258038	0.62486
29.8451	-0.0061417	0.62567
29.8765	0.0135071	0.625863
29.908	0.0331231	0.625439
29.9394	0.0526872	0.624398
29.9708	0.07218	0.622743
30.0022	0.0915824	0.620476
30.0336	0.110875	0.617598
30.065	0.13004	0.614115
30.0965	0.149058	0.61003
30.1279	0.167909	0.605347
30.1593	0.186577	0.600072
30.1907	0.205042	0.594211
30.2221	0.223287	0.587769
30.2535	0.241294	0.580754
30.285	0.259045	0.573174
30.3164	0.276523	0.565036
30.3478	0.293712	0.556348
30.3792	0.310594	0.547121
30.4106	0.327152	0.537364
30.442	0.343372	0.527086
30.4734	0.359238	0.516298
30.5049	0.374733	0.505013
30.5363	0.389844	0.49324
30.5677	0.404556	0.480993
30.5991	0.418854	0.468283
30.6305	0.432725	0.455125
30.6619	0.446156	0.44153
30.6934	0.459133	0.427514
30.7248	0.471645	0.41309
30.7562	0.48368	0.398272
30.7876	0.495226	0.383077
30.819	0.506272	0.367519
30.8504	0.516809	0.351614
30.8819	0.526825	0.335378
30.9133	0.536312	0.318827
30.9447	0.545261	0.301979
30.9761	0.553663	0.284849
31.0075	0.561511	0.267455
31.0389	0.568798	0.249815
31.0704	0.575517	0.231945
31.1018	0.581661	0.213865
31.1332	0.587226	0.195591
31.1646	0.592207	0.177143
31.196	0.596599	0.158538
31.2274	0.600398	0.139796
31.2588	0.603602	0.120934
31.2903	0.606207	0.101971
31.3217	0.608212	0.0829264
31.3531	0.609615	0.0638189
31.3845	0.610416	0.0446672
31.4159	0.610614	0.0254905
31.4473	0.61021	0.00630745
31.4788	0.609205	-0.0128629
31.5102	0.6076	-0.0320016
31.5416	0.605397	-0.0510899
31.573	0.6026	-0.070109
31.6044	0.599211	-0.0890402
31.6358	0.595235	-0.107865
31.6673	0.590676	-0.126565
31.6987	0.585539	-0.145121
31.7301	0.579829	-0.163517
31.7615	0.573554	-0.181733
31.7929	0.566719	-0.199751
31.8243	0.559333	-0.217555
31.8557	0.551402	-0.235127
31.8872	0.542935	-0.25245
31.9186	0.533941	-0.269507
31.95	0.52443	-0.286281
31.9814	0.514411	-0.302757
32.0128	0.503894	-0.318917
32.0442	0.492891	-0.334748
32.0757	0.481413	-0.350232
32.1071	0.469472	-0.365356
32.1385	0.457079	-0.380105
32.1699	0.444249	-0.394465
32.2013	0.430992	-0.408421
32.2327	0.417324	-0.421961
32.2642	0.403258	-0.435072
32.2956	0.388808	-0.447741
32.327	0.373989	-0.459955
32.3584	0.358816	-0.471705
32.3898	0.343304	-0.482977
32.4212	0.327469	-0.493762
32.4527	0.311326	-0.50405
32.4841	0.294893	-0.513831
32.5155	0.278185	-0.523095
32.5469	0.261219	-0.531834
32.5783	0.244012	-0.540041
32.6097	0.226582	-0.547707
32.6411	0.208945	-0.554825
32.6726	0.19112	-0.561389
32.704	0.173124	-0.567393
32.7354	0.154975	-0.572832
32.7668	0.136691	-0.577701
32.7982	0.11829	-0.581995
32.8296	0.099791	-0.585711
32.8611	0.0812117	-0.588846
32.8925	0.0625707	-0.591398
32.9239	0.0438863	-0.593363
32.9553	0.0251771	-0.594742
32.9867	0.00646147	-0.595533
33.0181	-0.012242	-0.595736
33.0496	-0.0309151	-0.595351
33.081	-0.0495392	-0.59438
33.1124	-0.0680961	-0.592824
33.1438	-0.0865675	-0.590685
33.1752	-0.104935	-0.587965
33.2066	-0.123182	-0.584668
33.2381	-0.141289	-0.580799
33.2695	-0.159238	-0.57636
33.3009	-0.177013	-0.571357
33.3323	-0.194596	-0.565796
33.3637	-0.21197	-0.559683
33.3951	-0.229118	-0.553024
33.4265	-0.246022	-0.545826
33.458	-0.262668	-0.538097
33.4894	-0.279038	-0.529845
33.5208	-0.295117	-0.521078
33.5522	-0.310889	-0.511807
33.5836	-0.326339	-0.50204
33.615	-0.341452	-0.491788
33.6465	-0.356213	-0.481061
33.6779	-0.370609	-0.46987
33.7093	-0.384625	-0.458227
33.7407	-0.398248	-0.446144
33.7721	-0.411465	-0.433632
33.8035	-0.424263	-0.420706
33.835	-0.43663	-0.407377
33.8664	-0.448555	-0.39366
33.8978	-0.460025	-0.379568
33.9292	-0.471031	-0.365116
33.9606	-0.481561	-0.350318
33.992	-0.491606	-0.33519
34.0234	-0.501157	-0.319745
34.0549	-0.510204	-0.304001
34.0863	-0.518739	-0.287972
34.1177	-0.526754	-0.271676
34.1491	-0.534241	-0.255127
34.1805	-0.541195	-0.238344
34.2119	-0.547608	-0.221342
34.2434	-0.553475	-0.204138
34.2748	-0.558791	-0.18675
34.3062	-0.56355	-0.169195
34.3376	-0.567749	-0.151491
34.369	-0.571384	-0.133654
34.4004	-0.574452	-0.115704
34.4319	-0.57695	-0.0976568
34.4633	-0.578877	-0.0795314
34.4947	-0.580232	-0.0613454
34.5261	-0.581013	-0.0431169
34.5575	-0.58122	-0.0248638
34.5889	-0.580855	-0.00660425
34.6204	-0.579917	0.0116438
34.6518	-0.578408	0.0298625
34.6832	-0.57633	0.0480337
34.7146	-0.573686	0.0661396
34.746	-0.570479	0.0841625
34.7774	-0.566712	0.102085
34.8088	-0.562391	0.119888
34.8403	-0.557519	0.137556
34.8717	-0.552102	0.155071
34.9031	-0.546147	0.172416
34.9345	-0.539658	0.189574
34.9659	-0.532645	0.206528
34.9973	-0.525112	0.223261
35.0288	-0.51707	0.239758
35.0602	-0.508525	0.256002
35.0916	-0.499488	0.271978
35.123	-0.489967	0.28767
35.1544	-0.479972	0.303063
35.1858	-0.469514	0.318142
35.2173	-0.458603	0.332892
35.2487	-0.447251	0.347299
35.2801	-0.435469	0.36135
35.3115	-0.42327	0.375031
35.3429	-0.410665	0.388328
35.3743	-0.397667	0.40123
35.4057	-0.38429	0.413723
35.4372	-0.370548	0.425795
35.4686	-0.356454	0.437437
35.5	-0.342022	0.448635
35.5314	-0.327267	0.45938
35.5628	-0.312204	0.469661
35.5942	-0.296848	0.479469
35.6257	-0.281214	0.488795
35.6571	-0.265319	0.49763
35.6885	-0.249178	0.505965
35.7199	-0.232807	0.513793
35.7513	-0.216222	0.521107
35.7827	-0.199441	0.5279
35.8142	-0.18248	0.534165
35.8456	-0.165355	0.539898
35.877	-0.148084	0.545093
35.9084	-0.130684	0.549745
35.9398	-0.113173	0.553851
35.9712	-0.0955673	0.557406
36.0027	-0.0778847	0.560409
36.0341	-0.0601427	0.562855
36.0655	-0.0423589	0.564745
36.0969	-0.0245509	0.566076
36.1283	-0.00673624	0.566847
36.1597	0.0110675	0.567058
36.1911	0.0288428	0.566711
36.2226	0.0465721	0.565805
36.254	0.064238	0.564342
36.2854	0.0818232	0.562323
36.3168	0.0993103	0.559753
36.3482	0.116682	0.556633
36.3796	0.133922	0.552967
36.4111	0.151013	0.54876
36.4425	0.167938	0.544016
36.4739	0.184681	0.53874
36.5053	0.201225	0.532938
36.5367	0.217554	0.526616
36.5681	0.233653	0.519782
36.5996	0.249506	0.512441
36.631	0.265096	0.504603
36.6624	0.280411	0.496274
36.6938	0.295433	0.487465
36.7252	0.31015	0.478184
36.7566	0.324546	0.46844
36.788	0.338608	0.458244
36.8195	0.352322	0.447607
36.8509	0.365675	0.436538
36.8823	0.378655	0.42505
36.9137	0.391249	0.413154
36.9451	0.403444	0.400863
36.9765	0.415229	0.388188
37.008	0.426594	0.375143
37.0394	0.437526	0.361742
37.0708	0.448017	0.347996
37.1022	0.458055	0.333921
37.1336	0.467632	0.319531
37.165	0.476738	0.30484
37.1965	0.485366	0.289863
37.2279	0.493506	0.274615
37.2593	0.501151	0.259111
37.2907	0.508295	0.243367
37.3221	0.514931	0.227398
37.3535	0.521052	0.211221
37.385	0.526654	0.194852
37.4164	0.531731	0.178306
37.4478	0.536279	0.161602
37.4792	0.540293	0.144754
37.5106	0.543771	0.12778
37.542	0.546709	0.110697
37.5734	0.549105	0.0935216
37.6049	0.550957	0.076271
37.6363	0.552264	0.0589622
37.6677	0.553026	0.0416123
37.6991	0.553241	0.0242385
37.7305	0.552911	0.00685787
37.7619	0.552036	-0.0105123
37.7934	0.550617	-0.0278551
37.8248	0.548657	-0.0451532
37.8562	0.546158	-0.0623898
37.8876	0.543123	-0.0795479
37.919	0.539556	-0.0966106
37.9504	0.535459	-0.113561
37.9819	0.530839	-0.130383
38.0133	0.525701	-0.14706
38.0447	0.520048	-0.163575
38.0761	0.513889	-0.179913
38.1075	0.507229	-0.196057
38.1389	0.500076	-0.211993
38.1704	0.492436	-0.227703
38.2018	0.484319	-0.243173
38.2332	0.475732	-0.258389
38.2646	0.466684	-0.273334
38.296	0.457185	-0.287995
38.3274	0.447245	-0.302358
38.3588	0.436873	-0.316409
38.3903	0.426081	-0.330134
38.4217	0.41488	-0.343519
38.4531	0.40328	-0.356553
38.4845	0.391295	-0.369223
38.5159	0.378935	-0.381516
38.5473	0.366214	-0.39342
38.5788	0.353144	-0.404925
38.6102	0.339739	-0.416019
38.6416	0.326013	-0.426693
38.673	0.311978	-0.436935
38.7044	0.29765	-0.446736
38.7358	0.283042	-0.456087
38.7673	0.26817	-0.464979
38.7987	0.253047	-0.473404
38.8301	0.237691	-0.481353
38.8615	0.222115	-0.488821
38.8929	0.206335	-0.495798
38.9243	0.190368	-0.502281
38.9557	0.174228	-0.508261
38.9872	0.157933	-0.513735
39.0186	0.141498	-0.518696
39.05	0.12494	-0.523142
39.0814	0.108274	-0.527067
39.1128	0.0915189	-0.530468
39.1442	0.0746897	-0.533343
39.1757	0.0578035	-0.53569
39.2071	0.0408769	-0.537506
39.2385	0.0239267	-0.53879
39.2699	0.00696958	-0.539542
39.3013	-0.00997765	-0.539761
39.3327	-0.0268983	-0.539447
39.3642	-0.0437758	-0.538602
39.3956	-0.0605935	-0.537227
39.427	-0.0773349	-0.535323
39.4584	-0.0939834	-0.532894
39.4898	-0.110523	-0.529941
39.5212	-0.126937	-0.526469
39.5527	-0.14321	-0.522481
39.5841	-0.159326	-0.517982
39.6155	-0.175268	-0.512977
39.6469	-0.191022	-0.507471
39.6783	-0.206573	-0.501469
39.7097	-0.221904	-0.49498
39.7411	-0.237001	-0.488008
39.7726	-0.25185	-0.480563
39.804	-0.266436	-0.472651
39.8354	-0.280745	-0.46428
39.8668	-0.294762	-0.45546
39.8982	-0.308476	-0.4462
39.9296	-0.321871	-0.436509
39.9611	-0.334936	-0.426397
39.9925	-0.347658	-0.415875
40.0239	-0.360025	-0.404953
40.0553	-0.372025	-0.393642
40.0867	-0.383645	-0.381955
40.1181	-0.394876	-0.369902
40.1496	-0.405707	-0.357497
40.181	-0.416127	-0.344751
40.2124	-0.426127	-0.331678
40.2438	-0.435696	-0.318291
40.2752	-0.444826	-0.304603
40.3066	-0.453509	-0.290629
40.338	-0.461736	-0.276381
40.3695	-0.4695	-0.261875
40.4009	-0.476793	-0.247126
40.4323	-0.483609	-0.232147
40.4637	-0.489941	-0.216954
40.4951	-0.495784	-0.201562
40.5265	-0.501132	-0.185986
40.558	-0.505981	-0.170243
40.5894	-0.510326	-0.154347
40.6208	-0.514164	-0.138314
40.6522	-0.517491	-0.122162
40.6836	-0.520305	-0.105904
40.715	-0.522603	-0.0895582
40.7465	-0.524383	-0.0731402
40.7779	-0.525644	-0.0566662
40.8093	-0.526386	-0.0401526
40.8407	-0.526608	-0.0236157
40.8721	-0.526311	-0.00707178
40.9035	-0.525495	0.00946277
40.935	-0.524162	0.0259717
40.9664	-0.522313	0.0424387
40.9978	-0.519951	0.0588477
41.0292	-0.517079	0.0751824
41.0606	-0.5137	0.0914269
41.092	-0.509817	0.107565
41.1234	-0.505436	0.123582
41.1549	-0.500561	0.13946
41.1863	-0.495197	0.155186
41.2177	-0.48935	0.170743
41.2491	-0.483026	0.186116
41.2805	-0.476232	0.201291
41.3119	-0.468975	0.216252
41.3434	-0.461264	0.230986
41.3748	-0.453105	0.245477
41.4062	-0.444507	0.259711
41.4376	-0.435479	0.273676
41.469	-0.426031	0.287357
41.5004	-0.416172	0.300741
41.5319	-0.405913	0.313816
41.5633	-0.395263	0.326568
41.5947	-0.384235	0.338985
41.6261	-0.372838	0.351056
41.6575	-0.361085	0.362769
41.6889	-0.348987	0.374113
41.7204	-0.336557	0.385077
41.7518	-0.323808	0.39565
41.7832	-0.310752	0.405823
41.8146	-0.297403	0.415586
41.846	-0.283773	0.424929
41.8774	-0.269877	0.433844
41.9088	-0.255729	0.442322
41.9403	-0.241342	0.450356
41.9717	-0.226732	0.457938
42.0031	-0.211912	0.465061
42.0345	-0.196899	0.471719
42.0659	-0.181705	0.477904
42.0973	-0.166348	0.483613
42.1288	-0.150842	0.488839
42.1602	-0.135202	0.493578
42.1916	-0.119445	0.497825
42.223	-0.103585	0.501578
42.2544	-0.0876387	0.504832
42.2858	-0.0716218	0.507585
42.3173	-0.05555	0.509835
42.3487	-0.0394393	0.51158
42.3801	-0.0233056	0.512819
42.4115	-0.00716486	0.513551
42.4429	0.00896706	0.513776
42.4743	0.0250742	0.513495
42.5057	0.0411408	0.512707
42.5372	0.0571509	0.511415
42.5686	0.073089	0.509619
42.6	0.0889392	0.507323
42.6314	0.104686	0.504529
42.6628	0.120314	0.50124
42.6942	0.135808	0.49746
42.7257	0.151153	0.493194
42.7571	0.166334	0.488445
42.7885	0.181336	0.48322
42.8199	0.196144	0.477523
42.8513	0.210744	0.471361
42.8827	0.225123	0.46474
42.9142	0.239264	0.457667
42.9456	0.253156	0.450151
42.977	0.266785	0.442198
43.0084	0.280137	0.433816
43.0398	0.2932	0.425016
43.0712	0.305961	0.415804
43.1027	0.318408	0.406192
43.1341	0.330528	0.396189
43.1655	0.342311	0.385805
43.1969	0.353744	0.375051
43.2283	0.364818	0.363938
43.2597	0.375521	0.352477
43.2911	0.385842	0.34068
43.3226	0.395774	0.328558
43.354	0.405305	0.316125
43.3854	0.414427	0.303392
43.4168	0.423132	0.290372
43.4482	0.431411	0.277079
43.4796	0.439256	0.263526
43.5111	0.446661	0.249726
43.5425	0.453618	0.235694
43.5739	0.460121	0.221443
43.6053	0.466163	0.206988
43.6367	0.47174	0.192343
43.6681	0.476847	0.177523
43.6996	0.481478	0.162542
43.731	0.48563	0.147416
43.7624	0.489299	0.13216
43.7938	0.492482	0.116788
43.8252	0.495176	0.101316
43.8566	0.497379	0.0857596
43.888	0.49909	0.0701339
43.9195	0.500307	0.0544546
43.9509	0.501029	0.038737
43.9823	0.501257	0.0229967
44.0137	0.50099	0.0072492
44.0451	0.50023	-0.00848988
44.0765	0.498977	-0.0242051
44.108	0.497233	-0.0398809
44.1394	0.495001	-0.0555019
44.1708	0.492283	-0.0710529
44.2022	0.489082	-0.0865184
44.2336	0.485403	-0.101883
44.265	0.481248	-0.117133
44.2965	0.476623	-0.132252
44.3279	0.471532	-0.147225
44.3593	0.465981	-0.162039
44.3907	0.459977	-0.176678
44.4221	0.453525	-0.191129
44.4535	0.446632	-0.205376
44.485	0.439305	-0.219408
44.5164	0.431553	-0.233209
44.5478	0.423383	-0.246767
44.5792	0.414803	-0.260068
44.6106	0.405823	-0.273099
44.642	0.396451	-0.285848
44.6734	0.386698	-0.298303
44.7049	0.376574	-0.310452
44.7363	0.366087	-0.322282
44.7677	0.355251	-0.333783
44.7991	0.344074	-0.344944
44.8305	0.33257	-0.355753
44.8619	0.320749	-0.366201
44.8934	0.308623	-0.376278
44.9248	0.296205	-0.385973
44.9562	0.283507	-0.395279
44.9876	0.270542	-0.404186
45.019	0.257323	-0.412685
45.0504	0.243864	-0.420769
45.0819	0.230177	-0.42843
45.1133	0.216277	-0.435661
45.1447	0.202177	-0.442456
45.1761	0.187892	-0.448808
45.2075	0.173436	-0.45471
45.2389	0.158823	-0.460159
45.2704	0.144068	-0.465149
45.3018	0.129185	-0.469675
45.3332	0.114189	-0.473733
45.3646	0.099096	-0.47732
45.396	0.0839199	-0.480434
45.4274	0.0686761	-0.48307
45.4588	0.0533795	-0.485228
45.4903	0.0380454	-0.486904
45.5217	0.0226889	-0.4881
45.5531	0.00732518	-0.488813
45.5845	-0.00803062	-0.489043
45.6159	-0.0233634	-0.48879
45.6473	-0.038658	-0.488056
45.6788	-0.0538993	-0.486842
45.7102	-0.0690726	-0.485149
45.7416	-0.0841627	-0.482979
45.773	-0.099155	-0.480335
45.8044	-0.114035	-0.47722
45.8358	-0.128787	-0.473637
45.8673	-0.143399	-0.469591
45.8987	-0.157854	-0.465086
45.9301	-0.172139	-0.460127
45.9615	-0.186241	-0.454719
45.9929	-0.200145	-0.448868
46.0243	-0.213838	-0.44258
46.0557	-0.227307	-0.435862
46.0872	-0.240538	-0.428721
46.1186	-0.253519	-0.421165
46.15	-0.266237	-0.4132
46.1814	-0.278681	-0.404836
46.2128	-0.290837	-0.396081
46.2442	-0.302694	-0.386944
46.2757	-0.314241	-0.377435
46.3071	-0.325468	-0.367563
46.3385	-0.336362	-0.357338
46.3699	-0.346913	-0.346771
46.4013	-0.357113	-0.335872
46.4327	-0.36695	-0.324653
46.4642	-0.376415	-0.313125
46.4956	-0.385501	-0.301299
46.527	-0.394197	-0.289189
46.5584	-0.402495	-0.276804
46.5898	-0.410389	-0.26416
46.6212	-0.417871	-0.251267
46.6527	-0.424933	-0.238139
46.6841	-0.431569	-0.22479
46.7155	-0.437773	-0.211231
46.7469	-0.443539	-0.197478
46.7783	-0.448862	-0.183544
46.8097	-0.453737	-0.169443
46.8411	-0.458161	-0.155188
46.8726	-0.462128	-0.140795
46.904	-0.465635	-0.126276
46.9354	-0.46868	-0.111648
46.9668	-0.47126	-0.0969241
46.9982	-0.473373	-0.082119
47.0296	-0.475016	-0.0672476
47.0611	-0.47619	-0.0523245
47.0925	-0.476893	-0.0373646
47.1239	-0.477126	-0.0223825
47.1553	-0.476887	-0.00739316
47.1867	-0.476179	0.0075887
47.2181	-0.475002	0.0225483
47.2496	-0.473357	0.0374709
47.281	-0.471248	0.0523419
47.3124	-0.468676	0.0671466
47.3438	-0.465644	0.0818705
47.3752	-0.462157	0.0964991
47.4066	-0.458217	0.111018
47.438	-0.453829	0.125413
47.4695	-0.448998	0.139671
47.5009	-0.443729	0.153777
47.5323	-0.438027	0.167717
47.5637	-0.4319	0.181478
47.5951	-0.425352	0.195046
47.6265	-0.418392	0.208409
47.658	-0.411026	0.221553
47.6894	-0.403262	0.234466
47.7208	-0.395108	0.247135
47.7522	-0.386573	0.259548
47.7836	-0.377665	0.271692
47.815	-0.368393	0.283557
47.8465	-0.358767	0.29513
47.8779	-0.348797	0.306401
47.9093	-0.338493	0.317359
47.9407	-0.327865	0.327993
47.9721	-0.316924	0.338293
48.0035	-0.305682	0.34825
48.035	-0.294149	0.357853
48.0664	-0.282338	0.367094
48.0978	-0.27026	0.375964
48.1292	-0.257927	0.384454
48.1606	-0.245353	0.392557
48.192	-0.232549	0.400265
48.2234	-0.219528	0.407571
48.2549	-0.206303	0.414468
48.2863	-0.192888	0.420949
48.3177	-0.179296	0.427009
48.3491	-0.165541	0.432641
48.3805	-0.151636	0.437842
48.4119	-0.137596	0.442606
48.4434	-0.123433	0.446929
48.4748	-0.109163	0.450806
48.5062	-0.0947992	0.454236
48.5376	-0.080356	0.457214
48.569	-0.0658479	0.459739
48.6004	-0.0512892	0.461807
48.6319	-0.0366943	0.463418
48.6633	-0.0220776	0.464571
48.6947	-0.00745348	0.465265
48.7261	0.00716354	0.465499
48.7575	0.0217591	0.465274
48.7889	0.0363188	0.46459
48.8203	0.0508283	0.463449
48.8518	0.0652734	0.461853
48.8832	0.0796399	0.459802
48.9146	0.0939137	0.4573
48.946	0.108081	0.45435
48.9774	0.122127	0.450954
49.0088	0.13604	0.447117
49.0403	0.149804	0.442844
49.0717	0.163408	0.438137
49.1031	0.176836	0.433004
49.1345	0.190077	0.427448
49.1659	0.203118	0.421477
49.1973	0.215945	0.415096
49.2288	0.228547	0.408312
49.2602	0.240911	0.401132
49.2916	0.253026	0.393563
49.323	0.264879	0.385614
49.3544	0.276459	0.377293
49.3858	0.287755	0.368607
49.4173	0.298756	0.359567
49.4487	0.309452	0.350182
49.4801	0.319832	0.34046
49.5115	0.329887	0.330412
49.5429	0.339607	0.320048
49.5743	0.348982	0.309379
49.6057	0.358003	0.298416
49.6372	0.366663	0.287169
49.6686	0.374953	0.27565
49.7	0.382865	0.26387
49.7314	0.390391	0.251842
49.7628	0.397525	0.239578
49.7942	0.404261	0.227089
49.8257	0.410591	0.214389
49.8571	0.416509	0.20149
49.8885	0.422012	0.188405
49.9199	0.427093	0.175147
49.9513	0.431747	0.161729
49.9827	0.435972	0.148165
50.0142	0.439762	0.134469
50.0456	0.443115	0.120653
50.077	0.446028	0.106733
50.1084	0.448499	0.0927202
50.1398	0.450524	0.0786302
50.1712	0.452104	0.0644766
50.2027	0.453236	0.0502733
50.2341	0.45392	0.0360345
50.2655	0.454156	0.0217742
50.2969	0.453943	0.00750646
50.3283	0.453284	-0.00675459
50.3597	0.452178	-0.0209949
50.3911	0.450627	-0.0352005
50.4226	0.448634	-0.0493574
50.454	0.4462	-0.0634516
50.4854	0.443329	-0.0774694
50.5168	0.440023	-0.091397
50.5482	0.436287	-0.105221
50.5796	0.432124	-0.118927
50.6111	0.42754	-0.132503
50.6425	0.422538	-0.145934
50.6739	0.417125	-0.159209
50.7053	0.411305	-0.172313
50.7367	0.405086	-0.185235
50.7681	0.398474	-0.197961
50.7996	0.391475	-0.210479
50.831	0.384097	-0.222778
50.8624	0.376348	-0.234844
50.8938	0.368235	-0.246668
50.9252	0.359767	-0.258236
50.9566	0.350953	-0.269539
50.988	0.341802	-0.280564
51.0195	0.332322	-0.291302
51.0509	0.322524	-0.301742
51.0823	0.312418	-0.311875
51.1137	0.302014	-0.32169
51.1451	0.291322	-0.331178
51.1765	0.280354	-0.34033
51.208	0.269119	-0.349137
51.2394	0.257631	-0.357592
51.2708	0.2459	-0.365686
51.3022	0.233938	-0.373411
51.3336	0.221757	-0.38076
51.365	0.20937	-0.387727
51.3965	0.196788	-0.394305
51.4279	0.184025	-0.400487
51.4593	0.171093	-0.406268
51.4907	0.158005	-0.411643
51.5221	0.144774	-0.416607
51.5535	0.131413	-0.421155
51.585	0.117936	-0.425284
51.6164	0.104356	-0.428989
51.6478	0.0906862	-0.432267
51.6792	0.0769407	-0.435116
51.7106	0.0631329	-0.437533
51.742	0.0492764	-0.439517
51.7734	0.0353851	-0.441065
51.8049	0.0214725	-0.442177
51.8363	0.00755245	-0.442851
51.8677	-0.00636131	-0.443088
51.8991	-0.0202551	-0.442889
51.9305	-0.0341152	-0.442252
51.9619	-0.047928	-0.44118
51.9934	-0.0616799	-0.439675
52.0248	-0.0753574	-0.437737
52.0562	-0.0889472	-0.43537
52.0876	-0.102436	-0.432575
52.119	-0.11581	-0.429357
52.1504	-0.129057	-0.425719
52.1819	-0.142164	-0.421664
52.2133	-0.155117	-0.417198
52.2447	-0.167905	-0.412325
52.2761	-0.180515	-0.40705
52.3075	-0.192934	-0.401379
52.3389	-0.205151	-0.395318
52.3703	-0.217153	-0.388873
52.4018	-0.22893	-0.382051
52.4332	-0.240469	-0.374859
52.4646	-0.25176	-0.367304
52.496	-0.262791	-0.359395
52.5274	-0.273553	-0.351139
52.5588	-0.284034	-0.342545
52.5903	-0.294224	-0.333622
52.6217	-0.304115	-0.324379
52.6531	-0.313696	-0.314825
52.6845	-0.322958	-0.30497
52.7159	-0.331893	-0.294824
52.7473	-0.340491	-0.284397
52.7788	-0.348745	-0.2737
52.8102	-0.356648	-0.262744
52.8416	-0.364191	-0.251539
52.873	-0.371367	-0.240098
52.9044	-0.37817	-0.228431
52.9358	-0.384594	-0.216551
52.9673	-0.390632	-0.204468
52.9987	-0.396279	-0.192196
53.0301	-0.401529	-0.179747
53.0615	-0.406379	-0.167132
53.0929	-0.410823	-0.154366
53.1243	-0.414857	-0.141459
53.1557	-0.418479	-0.128426
53.1872	-0.421684	-0.115279
53.2186	-0.424471	-0.102031
53.25	-0.426836	-0.0886963
53.2814	-0.428778	-0.0752869
53.3128	-0.430296	-0.0618164
53.3442	-0.431387	-0.0482983
53.3757	-0.432052	-0.0347459
53.4071	-0.432291	-0.0211725
53.4385	-0.432103	-0.00759173
53.4699	-0.431489	0.00598318
53.5013	-0.43045	0.0195388
53.5327	-0.428988	0.0330618
53.5642	-0.427105	0.0465389
53.5956	-0.424802	0.0599568
53.627	-0.422082	0.0733023
53.6584	-0.418949	0.0865624
53.6898	-0.415407	0.0997241
53.7212	-0.411458	0.112774
53.7527	-0.407107	0.125701
53.7841	-0.402359	0.13849
53.8155	-0.397219	0.151131
53.8469	-0.391692	0.16361
53.8783	-0.385785	0.175915
53.9097	-0.379503	0.188035
53.9411	-0.372853	0.199958
53.9726	-0.365842	0.211671
54.004	-0.358478	0.223164
54.0354	-0.350767	0.234426
54.0668	-0.342718	0.245446
54.0982	-0.334338	0.256213
54.1296	-0.325638	0.266716
54.1611	-0.316625	0.276946
54.1925	-0.307309	0.286894
54.2239	-0.297698	0.296548
54.2553	-0.287804	0.3059
54.2867	-0.277636	0.314942
54.3181	-0.267204	0.323664
54.3496	-0.256519	0.332059
54.381	-0.245592	0.340117
54.4124	-0.234433	0.347833
54.4438	-0.223054	0.355198
54.4752	-0.211466	0.362205
54.5066	-0.199681	0.368849
